"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Subdivision/Condo Name","Heated Area","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","U8195644","SLD","15410 HEATHRIDGE DR","TAMPA","33625","CUMBERLAND ESTATES","","2,772","$740,000","5","3","0","1998","Private","Single Family Residence","$9,569.79","3","3","4","Conventional","05/02/2023","$261.54","$266.96","1.02","EXP REALTY LLC","Tabitha Clark","260047636","635805","Pinellas Suncoast","Sarasota - Manatee"
"1","T3435746","SLD","11078 SUNDRIFT DR","TAMPA","33647","K-BAR RANCH-PCL N","","3,566","$740,000","5","4","0","2021","Community","Single Family Residence","$13,769.80","23","23","29","Conventional","05/30/2023","$217.33","$207.52","0.95","OFFERPAD BROKERAGE FL, LLC","Orlando Ayala","360564693","772170","Tampa","Tampa"
"1","T3435894","SLD","13232 FAWN LILY DR","RIVERVIEW","33579","WATERLEAF PH 2C","","4,245","$746,980","5","4","1","2015","Community","Single Family Residence","$13,557.12","41","41","41","VA","06/15/2023","$175.97","$175.97","1.00","RE/MAX REALTY UNLIMITED","Candy Smith","261559060","771292","Tampa","Tampa"
"1","T3435448","SLD","10264 ESTUARY DR","TAMPA","33647","ARBOR GREENE PH 3 UNITS 3B","","3,544","$747,000","4","4","0","2005","Private, Community","Single Family Residence","$11,161.00","4","4","4","Conventional","05/05/2023","$197.52","$210.78","1.07","KELLER WILLIAMS REALTY NEW TAMPA","John Hoffman","261501435","773203","Tampa","Tampa"
"1","T3433872","SLD","12863 TORTOISE SHELL PL","RIVERVIEW","33579","TRIPLE CREEK VILLAGE M2 LOT 339","","4,219","$749,359","5","4","1","2023","Community","Single Family Residence","$11,488.00","3","3","3","Conventional","08/25/2023","$189.37","$177.62","0.94","HOMES BY WEST BAY REALTY","James Mourant","261552173","260031891","Tampa","Tampa"
"1","T3433665","SLD","13910 PEPPERRELL DR","TAMPA","33624","VILLAGE V OF CARROLLWOOD VILLA","","2,786","$752,500","5","3","1","1980","Private","Single Family Residence","$7,062.00","4","4","4","Conventional","05/31/2023","$262.74","$270.1","1.03","THE TONI EVERETT COMPANY","Patricia Martini Clark","261523728","776125","Tampa","Tampa"
"1","T3436501","SLD","2616 MILFORD BERRY LN","TAMPA","33618","RETREAT AT CARROLLWOOD","","2,562","$775,000","4","3","0","2014","Private","Single Family Residence","$5,316.00","5","5","5","Cash","05/05/2023","$302.50","$302.5","1.00","COLDWELL BANKER REALTY","Jason Pithers","261523118","261561489","Tampa","Tampa"
"1","T3435067","SLD","1509 S CAROLINA AVE","TAMPA","33629","HOLDENS SIMMS RESUB","","1,532","$775,000","3","2","0","1990","Private","Single Family Residence","$7,620.67","2","2","5","Conventional","04/26/2023","$505.87","$505.87","1.00","TOMLIN, ST CYR & ASSOCIATES LLC","Lindsey Lonergan","261556983","639501","Tampa","Tampa"
"1","T3433486","SLD","1308 LOREA LN","BRANDON","33511","BROOKER RESERVE","","3,657","$775,000","5","3","1","2015","None","Single Family Residence","$7,874.00","9","9","9","Conventional","04/28/2023","$211.92","$211.92","1.00","FUTURE HOME REALTY INC","Paige Smith","261550085","261017952","Tampa","Pinellas Suncoast"
"1","T3434670","SLD","7612 S FAUL ST","TAMPA","33616","PORT TAMPA CITY MAP","","3,004","$780,000","4","3","0","2023","None","Single Family Residence","$1,703.00","37","37","38","Conventional","10/30/2023","$262.28","$259.65","0.99","CENTURY 21 LIST WITH BEGGINS","Kate Heath","261555362","776125","Tampa","Tampa"
"1","T3435934","SLD","809 N OREGON AVE","TAMPA","33606","WOODLAWN PARK REV","","1,846","$785,000","3","2","1","2014","None","Single Family Residence","$5,770.00","3","3","3","Conventional","06/12/2023","$433.37","$425.24","0.98","CENTURY 21 LIST WITH BEGGINS","Kevin Freel","260001000","729102","Tampa","Tampa"
"1","T3434671","SLD","7614 S FAUL ST","TAMPA","33616","PORT TAMPA CITY MAP","","3,144","$785,000","4","3","0","2023","None","Single Family Residence","$1,703.00","42","42","42","Cash","09/29/2023","$251.24","$249.68","0.99","CENTURY 21 LIST WITH BEGGINS","Kate Heath","261555362","779916","Tampa","Tampa"
"1","T3435068","SLD","4222 CARTNAL AVE","TAMPA","33618","THE VILLAGE SOUTH","","2,988","$790,000","4","2","1","1980","Private","Single Family Residence","$10,254.00","20","20","20","Conventional","06/14/2023","$264.39","$264.39","1.00","KELLER WILLIAMS SOUTH TAMPA","Jonae Peck","261505335","779999","Tampa","Tampa"
"1","T3436749","SLD","12310 GLENCLIFF CIR","TAMPA","33626","WESTCHASE SEC 110","","2,541","$795,000","4","3","0","1992","Private, Community","Single Family Residence","$8,846.88","5","5","6","Conventional","06/22/2023","$314.84","$312.87","0.99","EXP REALTY LLC","Amanda Siftar","261539451","621904","Tampa","Sarasota - Manatee"
"1","T3435145","SLD","211 S HESPERIDES ST","TAMPA","33609","CHATEAU VILLA","","1,729","$795,000","3","2","0","1955","None","Single Family Residence","$3,056.00","72","72","72","Conventional","07/21/2023","$462.70","$459.8","0.99","COLDWELL BANKER REALTY","Andrea Webb","260017912","776125","Tampa","Tampa"
"1","T3434938","SLD","8005 HAMPTON GLEN DR","TAMPA","33647","GRAND HAMPTON PH 4","","3,114","$799,000","4","3","0","2011","Private, Community","Single Family Residence","$10,754.00","6","6","6","Conventional","05/01/2023","$256.58","$256.58","1.00","EXP REALTY LLC","Jennifer Catalanotto","261549179","639512","Tampa","Sarasota - Manatee"
"1","T3433865","SLD","12829 TORTOISE SHELL PL","RIVERVIEW","33579","TRIPLE CREEK VILLAGE M2 LOT 342","","4,228","$814,517","5","4","1","2023","Community","Single Family Residence","$11,731.00","30","30","30","Conventional","07/28/2023","$192.65","$192.65","1.00","HOMES BY WEST BAY REALTY","James Mourant","261552173","261566473","Tampa","Tampa"
"1","T3434292","SLD","11726 PHOENIX CIR","TAMPA","33618","CARROLLWOOD SUB UN 28","","4,026","$815,000","5","4","1","1972","Private","Single Family Residence","$6,930.54","67","67","105","Conventional","08/11/2023","$204.92","$202.43","0.99","KELLER WILLIAMS TAMPA PROP.","Marybeth Storts","261545979","261558555","Tampa","Tampa"
"1","T3434347","SLD","2707 W BAY AVE","TAMPA","33611","MIDWAY HEIGHTS","","2,256","$825,000","4","3","0","1991","Private","Single Family Residence","$11,164.71","4","4","4","Cash","04/28/2023","$365.69","$365.69","1.00","SMITH & ASSOCIATES REAL ESTATE","Mary Kelly","261501810","771292","Tampa","Tampa"
"1","T3433975","SLD","3114 W WYOMING AVE","TAMPA","33611","SOUTHSIDE","","3,068","$839,000","4","3","0","2008","None","Single Family Residence","$6,278.73","3","3","3","Cash","04/28/2023","$276.73","$273.47","0.99","ALIGN RIGHT REALTY CARROLLWOOD","Catherine Bush","261555912","616100","Tampa","Tampa"
"1","T3434605","SLD","19403 WHISPERING BROOK DR","TAMPA","33647","K-BAR RANCH PRCL O","","5,162","$850,000","5","4","1","2014","Private","Single Family Residence","$11,696.82","14","14","14","Conventional","07/24/2023","$174.35","$164.66","0.94","HUNTER REALTY & INVESTMENT LLC","Evan Lipstein","261547451","261564652","Tampa","Tampa"
"1","T3437039","SLD","3416 W HARBOR VIEW AVE","TAMPA","33611","HARBOR VIEW PALMS","","1,972","$865,000","3","2","0","1956","Private","Single Family Residence","$7,619.03","4","4","5","Conventional","05/08/2023","$455.88","$438.64","0.96","KELLER WILLIAMS TAMPA CENTRAL","Morgan Watts","261549145","778573","Tampa","Tampa"
"1","T3434766","SLD","11926 KEATING DR","TAMPA","33626","WESTCHASE SEC 223","","2,772","$880,000","4","3","0","1995","Private","Single Family Residence","$8,134.00","4","4","4","Conventional","05/03/2023","$317.46","$317.46","1.00","KELLER WILLIAMS TAMPA PROP.","Marnie Weidman","488008293","779903","Tampa","Tampa"
"1","T3437060","SLD","7914 GOLDEN GLEN PL","TAMPA","33615","PAT ACRES 7TH ADD","","3,062","$899,000","3","4","0","2017","Private","Single Family Residence","$11,308.55","4","4","4","Conventional","05/02/2023","$293.60","$293.6","1.00","ARK REALTY","Gabe Galdos","261542422","260000779","Tampa","Tampa"
"1","T3435631","SLD","10011 SEYMOUR WAY","TAMPA","33626","WESTCHASE SEC 323","","2,957","$900,000","4","3","1","2001","Private, Community","Single Family Residence","$7,221.32","18","18","18","Conventional","06/30/2023","$312.82","$304.36","0.97","FLORIDA EXECUTIVE REALTY","Wendy Ross","261540926","773203","Tampa","Tampa"
"1","T3434084","SLD","9626 W PARK VILLAGE DR","TAMPA","33626","WESTCHASE SEC 324","","3,260","$900,000","4","3","1","2002","Community","Single Family Residence","$8,758.00","18","18","18","Conventional","05/12/2023","$276.07","$276.07","1.00","BHHS FLORIDA PROPERTIES GROUP","Whitney Lohr","602502985","261500007","Tampa","Tampa"
"1","T3436990","SLD","3405 W GRAY CT","TAMPA","33609","GRAY GABLES","","1,881","$908,000","3","3","0","1939","None","Single Family Residence","$7,093.23","11","11","11","Conventional","05/09/2023","$478.47","$482.72","1.01","SMITH & ASSOCIATES REAL ESTATE","Autumn Etheredge","261546441","616100","Tampa","Tampa"
"1","T3434914","SLD","3507 W TACON ST","TAMPA","33629","PALMA CEIA PARK","","2,151","$925,000","3","2","0","1925","None","Single Family Residence","$4,207.00","2","2","18","Conventional","05/23/2023","$430.03","$430.03","1.00","PALERMO REAL ESTATE PROF.INC.","Diana Pomarico PA","261555621","261559367","Tampa","Tampa"
"1","T3435992","SLD","4710 W TAMBAY AVE","TAMPA","33611","ANITA SUB","","2,978","$946,778","5","3","0","1951","None","Single Family Residence","$1,769.30","73","73","74","Conventional","08/02/2023","$332.40","$317.92","0.96","PALM ISLAND REALTY","Kyle Linogon, PA","261538624","639500","Tampa","Tampa"
"1","T3435812","SLD","205 N GLEN AVE","TAMPA","33609","ORIOLE","","3,067","$975,000","4","3","1","2021","None","Single Family Residence","$14,630.00","9","9","40","Conventional","06/20/2023","$317.90","$317.9","1.00","CAVALIER ESTATES LLC","Matt Fonk","261544776","771292","Tampa","Tampa"
"1","O6097859","SLD","5813 GALLEON WAY","TAMPA","33615","BAY PORT COLONY PH II UN I","","1,986","$985,000","3","2","1","1980","Private","Single Family Residence","$7,137.00","2","2","2","Conventional","04/27/2023","$503.52","$495.97","0.99","CHARLES RUTENBERG REALTY ORLANDO","Jennifer Geertz","261234605","261554450","Orlando Regional","Orlando Regional"
"1","T3435010","SLD","3233 E YUKON ST","TAMPA","33604","ALTOS VERDES","","2,803","$1,000,000","5","4","1","1986","None","Single Family Residence","$11,391.09","86","86","135","Seller Financing","09/05/2023","$383.52","$356.76","0.93","FUTURE HOME REALTY INC","Joyce Jackson","261547551","260011623","Tampa","Pinellas Suncoast"
"1","T3433763","SLD","4514 W MELROSE AVE","TAMPA","33629","WEST SHORE PLACE","","2,860","$1,000,000","3","2","0","1962","None","Single Family Residence","$10,472.00","63","63","65","VA","06/15/2023","$384.62","$349.65","0.91","KELLER WILLIAMS SOUTH TAMPA","Katy Wolfe","261568554","261010944","Tampa","Tampa"
"1","T3436100","SLD","8814 VAN FLEET RD","RIVERVIEW","33578","UNPLATTED","","3,745","$1,002,500","4","3","2","1993","None","Single Family Residence","$6,862.21","43","43","43","Cash","06/15/2023","$293.72","$267.69","0.91","KELLER WILLIAMS SOUTH SHORE","Kathy Shalosky","261544693","776004","Tampa","Tampa"
"1","U8194538","SLD","10737 CORY LAKE DR","TAMPA","33647","CORY LAKE ISLES PH 2 UNIT 3","","3,696","$1,015,000","5","4","0","2001","Private, Community","Single Family Residence","$10,153.00","3","3","3","Cash","04/27/2023","$270.56","$274.62","1.02","COMPASS FLORIDA LLC","Jerilyn Rush","261537336","260011623","Pinellas Suncoast","Pinellas Suncoast"
"1","T3435481","SLD","5218 S JULES VERNE CT","TAMPA","33611","JULES VERNE PARK","","3,100","$1,030,000","4","3","0","1990","Private","Single Family Residence","$8,788.55","70","70","101","Conventional","07/24/2023","$341.94","$332.26","0.97","RE/MAX ALLIANCE GROUP","Mary Ellen Ogden","261555681","261564442","Tampa","Tampa"
"1","T3435124","SLD","3418 S BEACH DR","TAMPA","33629","BEL MAR SHORES REV","","2,386","$1,050,000","3","2","0","1962","Private","Single Family Residence","$5,485.00","2","2","2","Cash","05/19/2023","$440.07","$440.07","1.00","PINEYWOODS REALTY LLC","Nancy Rodda","261549149","658300","Tampa","Tampa"
"1","T3434337","SLD","3112 W NORTH A ST","TAMPA","33609","OAKFORD","","2,974","$1,064,990","4","4","0","2023","None","Single Family Residence","$1,730.00","4","4","4","Cash","05/19/2023","$358.10","$358.1","1.00","WEEKLEY HOMES REALTY COMPANY","Leonard Jaffe","261544184","281504941","Tampa","Tampa"
"1","T3435955","SLD","4614 S ESPERANZA AVE","TAMPA","33611","BARR CITY","","2,636","$1,065,000","4","3","1","2001","Private","Single Family Residence","$10,157.84","15","15","26","Conventional","06/13/2023","$436.27","$404.02","0.93","REALTY ADVISORS LLC","Brad Suddath","257003858","639501","Tampa","Tampa"
"1","J958853","SLD","231 MOSSY RIVER CT","BRANDON","33511","SANCTUARY AT JOHN MOORE ROAD","","4,218","$1,080,645","5","4","1","2023","None","Single Family Residence","$237.44","0","0","-704","Conventional","03/17/2023","$256.20","$256.2","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","771469","For Future Use","Other"
"1","T3433547","SLD","3011 W NORTH B ST","TAMPA","33609","OAKLYN","","3,025","$1,095,000","4","4","0","2023","None","Single Family Residence","$4,318.76","3","3","3","Cash","05/18/2023","$363.64","$361.98","1.00","CHARLES RUTENBERG REALTY INC","Clarisa Gloger, Mrs","285511887","673900","Tampa","Pinellas Suncoast"
"1","T3434454","SLD","1315 S MOODY AVE","TAMPA","33629","NEAR BAY SUB","","1,820","$1,110,000","2","2","0","1922","None","Single Family Residence","$12,216.74","228","43","43","Conventional","06/30/2023","$645.60","$609.89","0.94","CENTRO REAL ESTATE","Martha Shepley","261536548","771534","Tampa","Tampa"
"1","T3433804","SLD","3822 W TACON ST","TAMPA","33629","VIRGINIA PARK","","3,384","$1,150,000","4","4","0","2003","None","Single Family Residence","$9,726.07","3","3","3","Cash","04/14/2023","$333.92","$339.83","1.02","KELLER WILLIAMS SOUTH TAMPA","Aldo Delacruz","768506662","260030730","Tampa","Tampa"
"1","T3436264","SLD","3226 W OAKELLAR AVE","TAMPA","33611","OAKELLERS","","2,444","$1,195,000","4","3","1","2019","None","Single Family Residence","$7,341.00","3","3","3","Cash","04/14/2023","$488.95","$488.95","1.00","BHHS FLORIDA PROPERTIES GROUP","Thomas Buscemi, PA","261550982","635805","Tampa","Tampa"
"1","T3434320","SLD","3118 W NORTH A ST","TAMPA","33609","OAKFORD","","3,479","$1,200,000","5","4","1","2023","None","Single Family Residence","$1,340.72","4","4","4","Conventional","06/01/2023","$344.93","$344.93","1.00","WEEKLEY HOMES REALTY COMPANY","Leonard Jaffe","261544184","780514","Tampa","Tampa"
"1","T3434863","SLD","3312 W FIELDER ST","TAMPA","33611","OAKELLARS","","3,419","$1,210,000","4","4","0","2015","None","Single Family Residence","$16,388.01","4","4","4","Conventional","07/05/2023","$358.29","$353.9","0.99","SMITH & ASSOCIATES REAL ESTATE","Candace Evans","261557018","779460","Tampa","Tampa"
"1","T3434144","SLD","3407 W BAY VISTA AVE","TAMPA","33611","LYNWOOD","","3,504","$1,225,000","5","4","1","2007","Private","Single Family Residence","$11,959.90","32","32","32","Conventional","05/12/2023","$341.04","$349.6","1.03","KELLER WILLIAMS TAMPA PROP.","Justin Eskew","261557991","608100","Tampa","Tampa"
"1","U8194015","SLD","2927 W AVERILL AVE","TAMPA","33611","BAYHILL ESTATES ADD","","3,679","$1,230,000","5","4","1","1956","None","Single Family Residence","$1,933.52","22","22","49","Conventional","07/31/2023","$339.49","$334.33","0.98","BRICK STREET REALTY","Colin Mooney","260043366","55055","Pinellas Suncoast","Pinellas Suncoast"
"1","T3435466","SLD","10319 GREENHEDGES DR","TAMPA","33626","WESTCHASE SECTIONS 302 & 304","","3,254","$1,238,000","5","3","0","1998","Private","Single Family Residence","$8,139.83","4","4","4","Conventional","04/28/2023","$384.14","$380.45","0.99","CHARLES RUTENBERG REALTY INC","Bill Gramatica","261533686","283503541","Tampa","Pinellas Suncoast"
"1","T3436864","SLD","2607 W HORATIO ST","TAMPA","33609","GRANT PLACE REV","","2,894","$1,250,000","3","3","0","2013","Private","Single Family Residence","$10,191.12","17","17","22","Cash","06/05/2023","$448.86","$431.93","0.96","COMPASS FLORIDA, LLC","Eric Dungy","260041000","773203","Tampa","Tampa"
"1","T3435238","SLD","3224 W OAKELLAR AVE","TAMPA","33611","OAKELLARS","","3,059","$1,252,000","4","3","1","2019","None","Single Family Residence","$10,010.00","3","3","3","Conventional","04/28/2023","$408.63","$409.28","1.00","COURTER REALTY, INC.","Candace Courter","261525539","260033149","Tampa","Tampa"
"1","T3436666","SLD","5013 LANDSTAR WAY","TAMPA","33647","TAMPA PALMS AREA 8 PRCL 23 P","","4,843","$1,290,000","5","4","0","2005","Private","Single Family Residence","$822.00","7","7","7","Cash","06/01/2023","$266.36","$266.36","1.00","REDFIN CORPORATION","Laura Beatty","377561430","621900","Tampa","Tampa"
"1","U8195049","SLD","7604 ANTILLA ST","TAMPA","33625","TOWN/CITRUS PARK","","2,551","$1,290,000","3","3","1","2022","Private","Single Family Residence","$687.27","94","94","94","Conventional","08/30/2023","$548.80","$505.68","0.92","CHARLES RUTENBERG REALTY INC","Kim Doukas","260016919","776454","Pinellas Suncoast","Pinellas Suncoast"
"1","T3435791","SLD","3130 W VILLA ROSA ST","TAMPA","33611","FOREST HILLS","","2,842","$1,299,999","4","3","1","1998","Private","Single Family Residence","$7,208.37","9","9","12","Conventional","05/05/2023","$457.42","$457.42","1.00","SELLSTATE LEGACY REALTY","Jessica Rasemont","261553194","260000779","Tampa","Tampa"
"1","T3436482","SLD","3305 W LAWN AVE","TAMPA","33611","HARBOR VIEW PALMS","","3,249","$1,300,000","4","2","1","1996","Private","Single Family Residence","$10,317.61","69","69","69","Cash","06/21/2023","$457.06","$400.12","0.88","SMITH & ASSOCIATES REAL ESTATE","Kristen Arseneau","261564580","635805","Tampa","Tampa"
"1","T3434922","SLD","3310 S FERDINAND AVE","TAMPA","33629","PALMA VISTA","","2,488","$1,300,000","4","2","1","2005","Private","Single Family Residence","$10,850.17","0","0","0","Cash","03/20/2023","$518.49","$522.51","1.01","SMITH & ASSOCIATES REAL ESTATE","Kathryn Crowe","261551961","616100","Tampa","Tampa"
"1","T3434835","SLD","4012 W SWANN AVE","TAMPA","33609","CLAIR MEL SUB UNIT","","3,417","$1,300,000","4","3","1","2014","None","Single Family Residence","$13,119.00","3","3","6","Conventional","05/15/2023","$365.79","$380.45","1.04","SIGNATURE REALTY ASSOCIATES","Yamika McGee-Kleinschmidt","261552741","673900","Tampa","Tampa"
"1","T3436692","SLD","864 S DAVIS BLVD","TAMPA","33606","BYARS THOMPSON ADD DAVIS","","1,666","$1,350,000","3","2","0","1961","None","Single Family Residence","$4,076.49","10","10","10","Cash","05/15/2023","$897.36","$810.32","0.90","SMITH & ASSOCIATES REAL ESTATE","Gail Pallardy Lykes LLC","261501860","729102","Tampa","Tampa"
"1","T3436778","SLD","3905 DORAL DR","TAMPA","33634","DANA SHORES UNIT 6 SEC","","2,383","$1,400,000","4","2","0","1970","Private","Single Family Residence","$4,969.48","-6","-6","14","Conventional","05/17/2023","$629.46","$587.49","0.93","EBENEZER REAL ESTATE GROUP LLC","Michael Alvarez","261555525","261568846","Tampa","Tampa"
"1","T3434199","SLD","3323 S SHAMROCK RD","TAMPA","33629","BEL MAR REV UNIT 1","","3,532","$1,495,000","3","3","1","1950","Private","Single Family Residence","$4,998.00","8","8","13","Conventional","04/28/2023","$424.69","$423.27","1.00","TOMLIN, ST CYR & ASSOCIATES LLC","Ali St Cyr","261547638","260030718","Tampa","Tampa"
"1","T3436216","SLD","2933 W WALLCRAFT AVE","TAMPA","33611","WALLCRAFT REV MAP","","3,005","$1,510,000","4","4","1","1926","None","Single Family Residence","$14,772.84","12","12","12","Conventional","05/31/2023","$532.11","$502.5","0.94","SMITH & ASSOCIATES REAL ESTATE","Julie Atkinson","261540201","616100","Tampa","Tampa"
"1","T3433509","SLD","679 GENEVA PL","TAMPA","33606","DAVIS ISLANDS PB10 PG52 TO 57","","3,487","$1,511,445","4","3","1","2008","Private","Single Family Residence","$7,312.60","80","80","179","Cash","09/20/2023","$486.09","$433.45","0.89","REALNET FLORIDA REAL ESTATE","Harris Gruman","261557084","779999","Tampa","Tampa"
"1","T3436170","SLD","1016 S STERLING AVE","TAMPA","33629","GOLF VIEW ESTATES REV","","4,030","$1,525,000","4","3","1","1988","Private","Single Family Residence","$9,145.38","173","23","23","Cash","04/29/2023","$420.60","$378.41","0.90","SMITH & ASSOCIATES REAL ESTATE","Mary Lou Gordon","261502589","260033509","Tampa","Tampa"
"1","U8194687","SLD","3702 W PLATT ST","TAMPA","33609","BON AIR","","4,116","$1,550,000","5","3","1","2020","Private","Single Family Residence","$13,919.40","41","41","51","Conventional","06/05/2023","$376.58","$376.58","1.00","COLDWELL BANKER REALTY","Judy Horvath","260037664","260000670","Pinellas Suncoast","Pinellas Suncoast"
"1","T3433414","SLD","4004 W SAN JUAN ST","TAMPA","33629","MARYLAND MANOR REV","","3,543","$1,575,000","4","5","0","2023","None","Single Family Residence","$17,167.00","3","3","3","Conventional","04/20/2023","$444.54","$444.54","1.00","CENTURY 21 LIST WITH BEGGINS","Melissa Ryan","261566904","635805","Tampa","Tampa"
"1","T3434828","SLD","3704 W SAN LUIS ST","TAMPA","33629","GARDENIA SUB","","3,597","$1,595,000","4","3","1","2017","None","Single Family Residence","$16,897.00","6","6","6","Conventional","05/22/2023","$443.43","$443.43","1.00","COLDWELL BANKER REALTY","Jennifer Zales","261545155","781495","Tampa","Tampa"
"1","T3435736","SLD","161 BALTIC CIR","TAMPA","33606","DAVIS ISLANDS PB10 PG52 TO 57","","3,482","$1,625,000","5","4","1","1940","Private","Single Family Residence","$5,885.00","30","30","32","Cash","06/01/2023","$488.23","$466.69","0.96","KELLER WILLIAMS SOUTH TAMPA","Michelle Monsein","261549233","616100","Tampa","Tampa"
"1","U8194933","SLD","9152 TILLINGHAST DR","TAMPA","33626","OLD MEMORIAL SUB PH","","5,270","$1,750,000","7","6","0","2016","Private","Single Family Residence","$17,109.00","17","17","17","Conventional","05/08/2023","$365.28","$332.07","0.91","COLDWELL BANKER REALTY","Martha Thorn","260001072","260000668","Pinellas Suncoast","Pinellas Suncoast"
"1","T3435644","SLD","4514 W CULBREATH AVE","TAMPA","33609","BEACH PARK","","2,772","$1,750,008","4","4","1","1996","Private","Single Family Residence","$19,526.00","2","2","7","Conventional","05/19/2023","$631.31","$631.32","1.00","COMPASS FLORIDA, LLC","Gregory Margliano","261523314","260030879","Tampa","Tampa"
"1","T3434072","SLD","4420 W SEVILLA ST","TAMPA","33629","BEL MAR REV UNIT 11","","4,333","$1,769,000","5","4","1","1998","Private","Single Family Residence","$14,508.81","3","3","3","Cash","06/15/2023","$408.26","$408.26","1.00","SMITH & ASSOCIATES REAL ESTATE","Leslie Minder","261533911","616100","Tampa","Tampa"
"1","U8194803","SLD","4705 TROYDALE RD","TAMPA","33615","UNPLATTED","","4,899","$1,800,000","5","5","1","2007","Private","Single Family Residence","$12,364.49","23","23","23","Cash","05/15/2023","$479.69","$367.42","0.77","RE/MAX CHAMPIONS","Frederick Alonzo","254590054","285513935","Pinellas Suncoast","West Pasco"
"1","T3433638","SLD","5027 W LONGFELLOW AVE","TAMPA","33629","SUNSET PARK","","3,018","$1,800,000","5","3","0","1961","Private","Single Family Residence","$9,225.00","24","24","24","Cash","05/22/2023","$629.22","$596.42","0.95","SMITH & ASSOCIATES REAL ESTATE","Abby Grimaldi","261557677","616100","Tampa","Tampa"
"1","T3436033","SLD","3815 W VASCONIA ST","TAMPA","33629","VIRGINIA TERRACE","","3,678","$1,810,000","5","4","0","2020","Private","Single Family Residence","$21,357.00","14","14","15","Conventional","05/31/2023","$543.50","$492.12","0.91","FUTURE HOME REALTY INC","Damla Burnukara","261552247","261010944","Tampa","Pinellas Suncoast"
"1","T3436722","SLD","7828 MARSH POINTE DR","TAMPA","33635","MARSH POINTE","","4,303","$1,900,000","5","5","0","2017","Private","Single Family Residence","$11,428.00","9","9","9","Conventional","06/23/2023","$464.79","$441.55","0.95","KELLER WILLIAMS TAMPA PROP.","Julia Wright","261552520","639512","Tampa","Tampa"
"1","T3436423","SLD","6015 YEATS MANOR DR","TAMPA","33616","WESTSHORE YACHT CLUB PH 1","","3,406","$1,900,000","4","5","1","2006","Private, Community","Single Family Residence","$14,289.00","20","20","20","Conventional","06/30/2023","$581.03","$557.84","0.96","KELLER WILLIAMS SOUTH TAMPA","NATALIE ANTHONY","261565591","773203","Tampa","Tampa"
"1","T3433393","SLD","2821 SAMARA DR","TAMPA","33618","CARROLLWOOD SUB UNIT 14","","3,744","$2,000,000","6","5","0","1965","None","Single Family Residence","$11,355.75","80","80","129","Conventional","08/11/2023","$584.94","$534.19","0.91","PINEYWOODS REALTY LLC","Nicole Patneaude","261561714","616100","Tampa","Tampa"
"1","T3434994","SLD","4208 W ESTRELLA ST","TAMPA","33629","SCHOOL VIEW ESTATES","","4,085","$2,100,000","4","4","2","2023","Private","Single Family Residence","$5,318.00","21","21","21","Conventional","05/22/2023","$518.97","$514.08","0.99","CENTURY 21 LIST WITH BEGGINS","Cody Calvo","261536392","773203","Tampa","Tampa"
"1","T3433663","SLD","3822 W CORONA ST","TAMPA","33629","VIRGINIA TERRACE","","3,940","$2,100,000","4","4","1","2023","None","Single Family Residence","$3,521.00","0","0","0","Conventional","03/13/2023","$532.99","$532.99","1.00","CENTURY 21 LIST WITH BEGGINS","Cody Calvo","261536392","654901","Tampa","Tampa"
"1","T3435035","SLD","4306 W WATROUS AVE","TAMPA","33629","CULBREATH HEIGHTS","","4,625","$2,500,000","6","4","1","2023","Private","Single Family Residence","$5,972.32","156","156","189","Cash","11/02/2023","$568.65","$540.54","0.95","FADAL & CO","Cristan Fadal","261540843","261563696","Tampa","Tampa"
"1","T3434392","SLD","4901 YACHT CLUB DR","TAMPA","33616","WESTSHORE YACHT CLUB PHASE 1","","4,528","$2,575,000","4","5","1","2007","Private, Community","Single Family Residence","$15,981.00","14","14","15","Conventional","04/25/2023","$601.81","$568.68","0.94","BHHS FLORIDA PROPERTIES GROUP","Morgan Billig","261569453","616100","Tampa","Tampa"
"1","T3433881","SLD","16204 SIERRA DE AVILA","TAMPA","33613","AVILA UNIT 13L","","5,687","$2,930,000","5","5","1","2001","Private","Single Family Residence","$24,465.18","0","0","0","Conventional","03/15/2023","$526.64","$515.21","0.98","COLDWELL BANKER REALTY","Michelle Fitz- Randolph","261544669","781263","Tampa","Pinellas Suncoast"
"1","T3436149","SLD","4407 W DALE AVE","TAMPA","33609","BEACH PARK","","7,204","$3,050,000","5","6","1","1997","Private","Single Family Residence","$23,728.42","50","50","68","Conventional","06/23/2023","$485.15","$423.38","0.87","SMITH & ASSOCIATES REAL ESTATE","Mary Lou Gordon","261502589","261010944","Tampa","Tampa"
"1","T3433687","SLD","4937 W BAY WAY DR","TAMPA","33629","BEACH PARK ISLE SUB","","3,220","$3,200,000","5","2","1","1972","None","Single Family Residence","$11,202.61","179","179","179","Cash","09/19/2023","$1,180.12","$993.79","0.84","SMITH & ASSOCIATES REAL ESTATE","B G Holmberg, PA","261507106","673900","Tampa","Tampa"
