"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Subdivision/Condo Name","Heated Area","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","T3453873","ACT","8710 HYDER JO LN","TAMPA","33615","NORTHBRIDGE AREA","","1,848","$524,000","3","3","0","2003","None","Single Family Residence","$6,903.00","163","163","","","","$283.55","","","BHHS FLORIDA PROPERTIES GROUP","Jessica Jimenez","258012727","","Tampa","Tampa"
"1","OM668465","ACT","11202 TRALEE DR","RIVERVIEW","33569","SHADOW RUN UNIT 1","","2,218","$524,900","4","2","0","1978","Private","Single Family Residence","$3,248.54","27","27","","","","$236.65","","","LPT REALTY","Christopher Blydenburgh","275592875","","Ocala - Marion","Orlando Regional"
"1","U8220946","ACT","12607 AVELAR CREEK DR","RIVERVIEW","33578","AVELAR CREEK NORTH","","2,042","$524,900","3","2","0","2013","Community","Single Family Residence","$7,976.00","34","34","","","","$257.05","","","PROPERTY HOLDINGS REALTY GROUP","Lindsay Hernandez","260045896","","Pinellas Suncoast","Pinellas Suncoast"
"1","T3491901","ACT","3313 W PEARL AVE","TAMPA","33611","GANDY BLVD PARK","","1,581","$525,000","3","2","1","1951","None","Single Family Residence","$4,734.05","3","3","","","","$332.07","","","REAL ESTATE FIRM OF FLORIDA, LLC","Charlie Bodine","261534747","","Tampa","Tampa"
"1","T3490786","ACT","14022 CHERRY LAKE DR","TAMPA","33618","CHERRY CREEK UNIT 5","","2,195","$525,000","4","2","0","1974","None","Single Family Residence","$4,413.86","10","10","","","","$239.18","","","LPT REALTY","Wallas Silva","261562880","","Tampa","Orlando Regional"
"1","T3489816","ACT","3008 TARAGROVE DR","TAMPA","33618","TARAWOOD","","1,911","$525,000","3","2","0","1978","Private","Single Family Residence","$3,372.00","13","13","","","","$274.73","","","AGILE GROUP REALTY","Matthew Lipinczyk","261558038","","Tampa","Tampa"
"1","T3487182","ACT","11647 FOX CREEK DR","TAMPA","33635","COUNTRYWAY PRCL B TR 16","","1,762","$525,000","4","2","0","1991","None","Single Family Residence","$5,425.62","20","20","","","","$297.96","","","ENGEL & VOLKERS SOUTH TAMPA","Roxana Arbelaez","261558124","","Tampa","Tampa"
"1","T3486782","ACT","2211 GREEN OAKS LN","TAMPA","33612","MAGDALENE RESERVE 2","","1,886","$525,000","3","2","0","1997","None","Single Family Residence","$6,910.00","32","32","","","","$278.37","","","FLORIDA EXECUTIVE REALTY","Dylan Libadisos","261552265","","Tampa","Tampa"
"1","T3483068","ACT","3011 TARAGROVE DR","TAMPA","33618","TARAWOOD","","1,956","$525,000","4","2","1","1979","None","Single Family Residence","$3,079.00","47","47","","","","$268.40","","","COLDWELL BANKER REALTY","Brian Bernhard","261504641","","Tampa","Tampa"
"1","T3482259","ACT","10809 TRAILING VINE DR","TAMPA","33610","WAVERLY VILLAGE","","2,522","$525,000","5","3","0","2021","None","Single Family Residence","$5,347.08","53","53","","","","$208.17","","","BOARDWALK REALTY ASSOCIATES, LLC","Luis Charbonier","260041679","","Tampa","Tampa"
"1","T3481921","ACT","20026 BLUFF OAK BLVD","TAMPA","33647","LIVE OAK PRESERVE PH 1A","Not Assigned","2,612","$525,000","5","4","0","2004","Community","Single Family Residence","$5,396.00","52","52","","","","$201.00","","","SELLSTATE COASTAL REALTY","Amy M. Storch","261554344","","Tampa","Pinellas Suncoast"
"1","T3481905","ACT","18906 BEACHDROP PL","TAMPA","33647","WEST MEADOWS PRCL 4 PH 1","","2,293","$525,000","4","3","0","1998","Community","Single Family Residence","$3,953.31","31","31","","","","$228.96","","","JOHANSON & ASSOCIATES, INC.","Nancy Johanson","266000052","","Tampa","Tampa"
"1","T3481581","ACT","13448 WHITE SAPPHIRE RD","RIVERVIEW","33579","SOUTH FORK TR P PH 1A &","","2,748","$525,000","4","3","0","2018","Community","Single Family Residence","$7,482.14","55","55","","","","$191.05","","","LPT REALTY LLC","Andrew Duncan","261535729","","Tampa","Tampa"
"1","T3481424","ACT","9216 EUROPEAN OLIVE WAY","RIVERVIEW","33578","MAGNOLIA PARK SOUTHEAST B","","2,964","$525,000","4","2","1","2013","None","Single Family Residence","$1,268.39","98","55","","","","$177.13","","","MARK SPAIN REAL ESTATE","Calvinia Scott","261562255","","Tampa","Orlando Regional"
"1","T3481207","ACT","12809 SATIN LILY DR","RIVERVIEW","33579","TRIPLE CREEK PH 2 VILLAGE G","","2,714","$525,000","4","3","0","2019","Community","Single Family Residence","$9,818.03","46","46","","","","$193.44","","","KELLER WILLIAMS TAMPA PROP.","Anjali Gill","261553717","","Tampa","Tampa"
"1","T3480471","ACT","11439 GREEN HARVEST DR","RIVERVIEW","33578","VENTANA GRVS PH 2B","","3,196","$525,000","6","3","1","2021","Community","Single Family Residence","$9,414.09","60","60","","","","$164.27","","","KELLER WILLIAMS TAMPA CENTRAL","Annie Wright","261554128","","Tampa","Tampa"
"1","T3477062","ACT","11508 SAGE CANYON DR","RIVERVIEW","33578","VENTANA GRVS PH 1","","2,949","$525,000","5","2","1","2021","Private","Single Family Residence","$7,948.97","59","59","","","","$178.03","","","KELLER WILLIAMS SUBURBAN TAMPA","Chris Thompson","261503888","","Tampa","Tampa"
"1","U8214523","ACT","10807 SAGE CANYON DR","RIVERVIEW","33578","VENTANA GRVS PH 3","","2,557","$525,000","4","3","0","2021","None","Single Family Residence","$10,165.96","89","89","","","","$205.32","","","LPT REALTY","Julie Phan, LLC","260050163","","Pinellas Suncoast","Orlando Regional"
"1","T3473167","ACT","11505 GLENMONT DR","TAMPA","33635","COUNTRYWAY PRCL B TRCT 13 & 14","","2,259","$525,000","3","2","0","1995","None","Single Family Residence","$2,829.03","74","74","","","","$232.40","","","EXP REALTY LLC","Tammy Bilder","261538176","","Tampa","Sarasota - Manatee"
"1","T3458075","ACT","1046 SYLVIA LN","TAMPA","33613","DANELI NORTH SUB","","2,545","$525,000","4","3","0","1983","Private","Single Family Residence","$8,238.05","160","160","","","","$206.29","","","MARKELL & ASSOCIATES REALTORS","Kimberly Cox","261554067","","Tampa","Tampa"
"1","T3485257","ACT","15120 TRAIL CREEK PL","TAMPA","33625","MANDARIN LAKES","","2,118","$528,000","3","2","0","1985","None","Single Family Residence","$2,179.99","37","37","","","","$249.29","","","STAR BAY REALTY CORP.","Brad Kuenzig","261528502","","Tampa","Tampa"
"1","O6163033","ACT","12210 MORGANS BLUFF PL","RIVERVIEW","33579","LUCAYA LAKE CLUB PH 1A","","3,067","$529,000","4","2","1","2017","Community","Single Family Residence","$9,495.64","10","10","","","","$172.48","","","SOGO REAL ESTATE SERVICES LLC","Christine Kim","261207061","","Orlando Regional","Orlando Regional"
"1","T3473022","ACT","13112 GREEN VIOLET DR","RIVERVIEW","33579","WATERLEAF PH 3B","","2,571","$529,000","4","2","1","2017","None","Single Family Residence","$8,565.56","93","93","","","","$205.76","","","AMERICAN REALTY CAPITAL GROUP,","Evelyn Hsu","279617600","","Tampa","Tampa"
"1","T3462222","ACT","2731 WILLIAMS RD","BRANDON","33510","KREBS SUB","","2,817","$529,000","5","3","0","1925","Private","Single Family Residence","$5,424.28","143","143","","","","$187.79","","","LPT REALTY","Shenita Patton","261558271","","Tampa","Orlando Regional"
"1","W7856707","ACT","11016 TAHITI ISLE LN","TAMPA","33647","CAPRI ISLE AT CORY LAKE","","2,900","$529,000","4","3","1","2015","Community","Single Family Residence","$9,899.30","137","137","","","","$182.41","","","RE/MAX CHAMPIONS","Patricia Bly, LLC","261552854","","West Pasco","West Pasco"
"1","T3488822","ACT","9730 BAY COLONY DR","RIVERVIEW","33578","LAKE ST CHARLES UNIT 9","","2,391","$529,900","4","3","0","2003","Private, Community","Single Family Residence","$5,599.00","17","17","","","","$221.62","","","KELLER WILLIAMS SOUTH SHORE","Gene Batronie","261548253","","Tampa","Tampa"
"1","T3485450","ACT","304 W JEAN ST","TAMPA","33604","NORTH PARK ANNEX","","1,634","$529,900","2","2","0","1927","None","Single Family Residence","$3,114.61","32","32","","","","$324.30","","","PINEYWOODS REALTY LLC","Stephen Scott PA","261547327","","Tampa","Tampa"
"1","T3482897","ACT","4703 W WISCONSIN AVE","TAMPA","33616","GANDY GARDENS 3","","1,756","$529,900","3","2","0","1956","None","Single Family Residence","$493.87","24","24","","","","$301.77","","","FUTURE HOME REALTY INC","John LaRocca","261547573","","Tampa","Pinellas Suncoast"
"1","T3471802","ACT","11502 BALINTORE DR","RIVERVIEW","33579","PANTHER TRACE PH 2B-1","","3,080","$529,900","4","2","1","2013","Community","Single Family Residence","$5,562.24","96","96","","","","$172.05","","","COLDWELL BANKER REALTY","Christopher Copenhaver","261525158","","Tampa","Tampa"
"1","L4938085","ACT","101 KIANA DR","BRANDON","33511","HICKORY LAKES PH 1","","2,571","$529,990","4","3","0","2002","Private","Single Family Residence","$400.20","217","171","","","","$206.14","","","REGAL REAL ESTATE LLC","Tammy Storie","265501187","","Lakeland","Lakeland"
"1","W7859217","ACT","1120 MOMS WAY","BRANDON","33510","HALLELUJAH SUB","","2,390","$530,000","5","3","2","1999","None","Single Family Residence","$434.22","52","52","","","","$221.76","","","LPT REALTY","Annie O'Sullivan","261546483","","West Pasco","Orlando Regional"
